Flow,Head,Power,Vibration,Efficiency_Index,Specific_Power,label
100.09737005236913,52.46990479865355,58.04663041525929,1.5,90.58865986748972,0.5799016478154091,wear
101.11497736115115,49.75483669315919,54.40592246529308,3.0,86.52265559706137,0.538059972390758,wear
95.83771203280946,48.57123669673681,54.15181699214167,3.0,84.99413256809332,0.5650366153207675,wear
103.05643151290613,46.53792659313733,57.03742682600682,3.0,90.18889229613384,0.5534581921304507,wear
96.1534460303671,50.95688341811171,55.80972191154317,1.5,82.99679306894114,0.5804235171508453,wear
95.83398697574953,51.280203532024615,54.92608964641152,1.5,83.5258141401914,0.5731378898717059,wear
99.16404977987848,48.082441715501155,54.899067748957556,1.5,81.42868993750854,0.5536186482621704,wear
106.318341397975,52.461438897272785,54.71338388081769,1.5,115.5102046673775,0.5146184811272959,wear
108.47213686613384,47.6977053729464,54.83167226430095,2.6644658367282745,96.55233815107354,0.5054908416386987,wear
101.6284072647609,51.18073033235714,54.99534487889664,1.5,93.30113099877595,0.5411414565858745,wear
99.2060065324413,51.2624705240837,54.50424178355896,1.727943826645197,93.62422174426148,0.5494046493679887,wear
100.5210423260531,51.788608029329936,55.925685876415464,1.6715054998997994,94.144532210761,0.5563579925748802,wear
101.11636645486647,46.71533747451135,56.24423608831213,1.5,81.29581298989662,0.556232759384052,wear
104.88799574867004,51.77812115033168,54.05885813809216,2.19519315022883,97.86472979175437,0.5153960397167908,wear
95.93950529310243,49.75859625717411,56.50436779788771,1.5,83.81967100608668,0.5889582923771007,wear
103.98154935109223,49.432731404027486,52.88104691488911,3.0,93.67867702751957,0.5085618240576045,wear
95.24420811985198,51.37501579127657,55.83959552236034,2.6396022754517787,85.88993323406534,0.5862781164164401,wear
98.39701430395459,51.60114371781941,55.92291954784797,1.5,92.39570747958162,0.56833959216241,wear
99.99143045438208,46.685611284029655,54.860449083874656,1.5095542988468378,80.84909010500384,0.548651502293004,wear
101.370485658432,47.850353855565004,55.09564919114542,2.7277247050458766,99.52884482312675,0.5435077901597759,wear
99.98798493962184,51.99868756932927,54.61088180251116,1.5,98.79049672552765,0.5461744357515929,wear
100.58355015597796,50.79164846196731,54.15391388042944,3.0,88.34769584363612,0.5383973150485741,wear
100.13479946503666,50.302920513036874,55.00084316953327,1.5,80.23520182607864,0.5492680158556617,wear
94.93084158397036,48.357216297666284,54.089501145738865,1.5735057346733206,81.95285103470957,0.5697779528070069,wear
101.91711701217042,50.73140275148671,56.8992229372886,3.0,93.9787715493368,0.5582891671887149,wear
102.70435168565919,52.03155355267786,51.49576299191165,1.9059249731889973,106.31781808772223,0.5013980580698612,wear
104.47551081670493,53.86322154940539,54.775706553516585,1.5,102.16569459351985,0.524292301621999,wear
106.15689072629472,49.40968850831696,51.8320636243702,1.5,98.1524713556148,0.4882590548902777,wear
101.36944602593661,51.461810297750844,53.22691728167867,1.5,93.57724024661866,0.525078500902347,wear
104.70503929513254,53.09146930022146,54.03865164300184,1.9447298800668888,100.79909967932593,0.516103632553723,wear
100.06033321441298,47.58551022222508,57.232645638526044,1.5319640250003137,78.98295570918825,0.5719813559275728,wear
95.16527252922633,52.99854751420643,56.92280183226666,1.5,86.83746330413885,0.5981467789800975,wear
103.2036198941399,50.334405978120024,55.12115403612646,3.0,100.51289686336149,0.5341009700877302,wear
102.46507828018302,50.12477383157019,55.10643778146085,1.5,89.60809488140988,0.5378070086763556,wear
100.00208943945474,49.09711868987208,56.72914702674539,1.7332962430236662,89.19189372864444,0.5672796116306337,wear
99.79239392031451,49.39350899898559,56.88559094254038,1.892210550200175,89.95680303027166,0.5700393400515565,wear
101.59333129148979,48.75831299665134,54.04200450625512,1.6867139286383708,86.71269867480619,0.5319444031149481,wear
98.87477803787934,48.411626594212564,56.12126973483444,1.5,81.69524383859597,0.5675994452876011,wear
101.47419113231514,50.74937084071406,53.40591901794137,1.5,101.58033042866754,0.5263005094763784,wear
96.92601678961907,51.85447906269251,54.35089012433716,3.0,88.19361153202154,0.5607461377636236,wear
97.30058014328712,48.25375619158437,55.99033955247674,1.5,83.61483972396235,0.5754368462612166,wear
95.5980356683006,48.84138724113919,53.90383380470317,1.6913874060328198,95.45497589730145,0.5638592138846421,wear
107.48019503978915,50.4272416294193,54.40834933256637,2.4041341703717602,104.49610825665815,0.5062174366747936,wear
100.24360710309149,48.14249899444581,52.23543958026397,1.5,92.78267232982826,0.5210849905416867,wear
104.02752244217741,50.406883401389884,55.75136831270513,3.0,98.00889810598677,0.5359290163597323,wear
96.34405723528508,49.550518097823925,53.52906631543764,1.6165799633361153,88.93391710292708,0.555603192308056,wear
99.3943784059151,47.270090157409584,53.63144673251983,2.4087168289260696,92.06507569171642,0.5395822887881339,wear
101.83832843331919,50.78605068667975,57.25872696128637,3.0,81.08468107709784,0.5622512395863459,wear
104.90420708401938,49.06496737175734,53.85443926013121,3.0,94.90917597242459,0.5133677689745141,wear
97.9916871036232,51.708414182500924,56.254144256353186,1.5,80.6770959820479,0.5740705701167853,wear
98.65824333797765,49.67417364346426,56.832047242317245,3.0,86.92815181711876,0.5760496512346737,wear
97.3601574666229,48.81448248532526,56.528830827682185,1.5,83.0808414832122,0.580615641120402,wear
99.59795610121039,49.94459209990856,54.5847367807232,2.42954405478341,97.33157703024122,0.5480507669977083,wear
96.60050504172159,52.069951274858504,54.28800711209166,1.5,95.95134857526698,0.5619847072917482,wear
95.21085920580563,53.06970421212523,53.4778060092142,1.5,91.99892999316397,0.5616775848219183,wear
100.86226361827745,50.98845185538016,52.06415433703113,1.5,96.77206851672014,0.5161906143399886,wear
102.2353220870369,49.018280582668844,56.28704683569265,1.5,90.72763670898821,0.5505635932482289,wear
96.20319037140636,50.05434497128015,56.12865666422198,1.5,83.33590739067058,0.5834386142922137,wear
97.75169256847211,49.83597116048639,55.794958364441136,2.2400570661075787,87.17033409284143,0.570782523837896,wear
99.66684199375193,49.74959968530408,50.26978419528399,1.5,105.12916057865085,0.5043782133084659,wear
105.68917451574715,49.57601661559633,54.70464382653257,2.99977130321271,91.80995071154192,0.5175993053175237,wear
90.55809503072305,48.390954428550316,56.04922746031699,1.5,76.43464507280453,0.6189311604044937,wear
101.48323764373127,51.626031403904285,57.14425520153305,1.5,90.27402814678436,0.5630905750076091,wear
102.26417728566737,51.434633050742846,55.49819101421426,1.5,109.74197463077682,0.542694342677689,wear
97.62620996096236,50.03860430940023,55.32315419350324,1.5,90.98622366288376,0.5666834106224324,wear
98.83590174861544,52.097912762369475,53.86859575939075,1.5,100.99768083360844,0.5450306443439186,wear
101.10996693259372,50.9850842985987,55.630925986364936,3.0,96.22504472853272,0.5502021919683727,wear
99.90121887638807,48.139275530287016,54.605278185193086,1.5,91.75028546890384,0.546592706803365,wear
105.66353584132322,49.40932502776596,53.78439108227342,2.8724816306798964,99.36683417769706,0.5090156234599867,wear
100.3421503432459,52.46728458330946,53.07095783931707,1.5,101.01252267706144,0.5288999401435428,wear
102.87074471699948,49.39892023751369,53.42380679128431,3.0,88.22079861092718,0.5193294402497559,wear
101.50085897063248,48.84444999614374,55.54153437728376,1.5,90.85927876227771,0.5472025990060946,wear
102.31372951283703,51.204015279937416,52.68687089518772,3.0,98.89548689614882,0.5149540597444762,wear
97.40870410520614,49.53297097947626,54.50982038179342,1.5,90.92916281764961,0.559599065842423,wear
100.67063019800148,50.93464144854571,57.179682215596756,1.5,89.35788401579384,0.5679877193094612,wear
99.78145357990086,49.939806540801804,52.609802670745204,1.6375070848359048,98.33169956531931,0.5272503081082813,wear
97.61258330192328,48.67224065033668,55.74876292679812,1.67398677982917,89.22718396978264,0.571122702318411,wear
103.08339156040822,48.844813404236056,55.91196580158939,1.5,76.94130653693774,0.5423954762531147,wear
93.28199531045935,47.190418037506504,54.5145136889398,1.5,78.99760668460932,0.5844055213774119,wear
104.48984739746017,48.15802906956729,56.0368919775526,3.0,81.45891016734454,0.5362902984067751,wear
92.60414915119547,51.047297300652026,54.686604141934,1.5,87.47422434355501,0.59054161236453,wear
99.48757779767563,52.00961730673857,56.325461350065005,1.5129380662422458,90.48328596532885,0.5661557154246573,wear
103.13720621915584,48.98262291888594,53.21986093398769,1.7007554456971048,101.36081288289762,0.51601029704926,wear
96.03872709281316,47.70836173485776,58.148416154632805,2.6258331267485424,79.61228800982954,0.6054684116436587,wear
101.41246558947114,51.89639555044106,57.395417644114815,1.5,89.47013120393827,0.5659601780169474,wear
101.05207443609461,51.94571345673465,51.283805641943076,1.982329621780849,107.1597641890979,0.5074987863497666,wear
101.08877320752265,51.20493126043073,56.9540415332792,1.5,89.43858563154937,0.5634061940088387,wear
98.83766121519959,47.581780359866364,54.038299911701,1.5,84.86149406217919,0.5467379407866125,wear
98.44900278838554,50.858532548515235,57.3875163663709,1.5581607536214366,88.96560811092272,0.5829161713989955,wear
94.76624906118118,50.91929811121976,56.681449171278565,3.0,91.9982634406896,0.5981185193535142,wear
99.65338900437634,51.50095982594215,53.188054557139466,1.5,100.61050382612285,0.5337305088648132,wear
103.0583694236071,50.2516483753475,55.95847551739939,1.5,95.17156074898602,0.5429784624712176,wear
98.4796633072954,48.749708276694285,53.83192835743956,2.4893835089561764,101.44908707690915,0.5466298929438134,wear
98.64591890208837,49.32576393841881,55.896730606541524,1.5,83.86175138978727,0.566640066431761,wear
105.29887188614464,51.96175489484538,55.076726350187776,2.1974141108170815,95.59467234053575,0.5230514329411673,wear
99.4550034709037,50.63257050225361,53.78418314873099,3.0,94.30866143704775,0.5407891079474633,wear
101.17386587745412,47.819905060998444,52.771697865873605,3.0,98.62519301654302,0.5215941576078418,wear
101.78572916113816,52.84411226188356,55.38345447190909,1.5,92.54605973688206,0.5441180643321113,wear
99.45282805063927,51.92591210478036,55.77345401071482,1.5773149513344213,100.71502900646229,0.5608030917080917,wear
102.27085410540282,52.77083110471162,54.73692240631447,3.0,91.50270705978325,0.5352152609841903,wear
103.2980035455657,51.890520639853825,53.70979171841413,1.5,99.1941942666771,0.5199499443837006,wear
103.01190464011867,48.45267031404363,54.19464318236192,1.5,92.89648520641055,0.5261007729698329,wear
103.38460507461356,50.550008252783584,53.17295150124417,1.5,93.94732841932189,0.5143217498248124,wear
93.05761246436822,51.005823668440165,56.226838122162775,1.5,81.79450266792131,0.604215346052175,wear
96.09359689094379,47.759493322959536,51.40111485840691,3.0,92.84202256254098,0.5349067574381159,wear
98.2850730086078,48.046022723691074,56.58620807500344,2.9757735460942794,89.46655296597966,0.5757355188036754,wear
97.34681739932515,51.238997056074794,54.87343727138203,1.5,81.28840737722703,0.5636900945882628,wear
97.59965994740371,51.37114716039938,55.86940235288379,3.0,90.5502781191792,0.5724343897361663,wear
102.96521225019052,53.947031715439984,56.032926873443934,1.5135526417569454,98.57057476458465,0.5441927919606407,wear
100.35638070923314,49.566022334812466,55.195486446607084,3.0,90.60482558090926,0.5499947836553867,wear
99.54382690490047,47.19509111165774,54.349951355570255,1.5,85.07039384480677,0.5459901683456825,wear
99.24812507206346,49.74811236983502,56.843554992444375,1.5,81.25501362342801,0.5727418465429828,wear
98.66620787382332,51.4057664938477,52.141134551918285,1.5,104.77599743998395,0.5284598967271318,wear
99.19355456899835,49.393168800191766,57.1696546110757,1.7397700590491143,90.66855081272989,0.5763444437810165,wear
104.62529893398012,50.1695763195372,53.1277910209723,1.5,98.2859389141582,0.5077910510602752,wear
94.11925813788433,48.92983705252002,54.45732018971011,1.5,82.50130358934088,0.5785991165732655,wear
104.24816017518403,51.98849192636097,57.385521021502285,3.0,91.56586955138498,0.5504703428300157,wear
107.64559025460706,51.24102597058844,58.71577440485389,3.0,81.79682610455703,0.5454545209006965,wear
104.22281021433481,48.63320910276349,55.30328515313143,2.267757002933389,93.27402203432455,0.530625536854882,wear
96.70022241141287,49.13012403524521,52.74232427640291,3.0,93.59192310029192,0.5454209144068854,wear
98.37822909702486,48.86751343694638,56.423207370047805,3.0,85.79178301595928,0.5735334668493304,wear
103.44433000018141,46.9006307436647,54.93495120625082,2.536528619727686,87.93419524162405,0.5310581128525496,wear
99.17114772144909,48.73002782978971,53.229938889540854,1.645250601638123,91.3929705898061,0.5367482334913006,wear
98.3132990359881,47.045228292618994,55.36528368948405,3.0,79.97530932182859,0.5631515132664381,wear
99.66339884613554,51.555966036391354,52.817100830018425,1.8874347447596485,94.85376572619886,0.5299548370972659,wear
96.26049724999841,51.68812521942588,55.32507846758703,1.5,89.18459727562043,0.5747433212313333,wear
99.56580630854417,49.50201787804567,53.46626081529309,1.5,95.39462704918641,0.5369941977129424,wear
95.9792810560866,50.34115976522796,51.72002093540435,1.5,99.86114085736824,0.5388665118914013,wear
102.40824636969718,51.7849994346527,52.23046008727696,3.0,100.37150550421984,0.5100220092501268,wear
97.18556251639778,51.30630340126403,53.98733747615941,2.421937927631064,87.53450231688942,0.5555077886341659,wear
100.1716757332444,53.341164348907306,55.83644656139315,3.0,95.86565013285887,0.5574075265814381,wear
98.51852886888135,50.43235410122959,57.09011555937259,3.0,95.78239611768359,0.5794860686142397,wear
101.2735022585111,52.421058889127835,57.37927726525822,1.5,88.09140098448886,0.5665773911147487,wear
102.74111356524163,50.158533281642654,52.48000447815275,2.8538224507196777,102.54563811070308,0.5107984734273777,wear
100.95499536429779,49.80083590307673,54.6257806037199,1.5,98.18586842548883,0.5410904122724334,wear
97.66561700079745,51.13114010802922,53.98294115481395,1.5,90.84097424676581,0.5527322947403371,wear
98.12279259497025,50.920255355288724,54.82279846031197,3.0,87.94482166678583,0.5587162416778376,wear
107.86633404436948,48.98679712346914,57.35076971059664,2.1297766131894167,94.78391422415362,0.5316836776460988,wear
103.16171360117818,48.626614806791,55.26858665031219,3.0,92.3670939460898,0.5357470730685294,wear
99.34047349379678,50.1246259643058,56.4462782675548,1.5,91.27939362725064,0.5682102743638449,wear
98.08613065400624,46.84988209922446,58.685783254958565,3.0,86.42283683316546,0.5983086728506088,wear
95.20352378850019,49.487449368813685,52.39190301504738,1.5,90.67680662523365,0.5503147402518851,wear
103.76077808719293,48.36276913174379,54.208431239645286,1.7732848372852414,87.05324419643861,0.5224366250574556,wear
97.63032237411852,49.03942289711041,55.95204359463041,1.5,85.85365260047065,0.5731010782400329,wear
103.51245105882978,48.70211225123383,55.444252406651934,1.8292568468007206,92.02329202564364,0.5356288185999208,wear
102.75821600416504,51.27984827895269,56.74776504702225,1.5,98.74024419297908,0.5522455206158562,wear
104.50934049893503,50.74446604675112,54.36032796689755,1.5,96.597942614588,0.5201480287525445,wear
102.52946352119943,50.08825420785007,55.34332383944438,2.4734790776196256,90.89593022626345,0.5397797023313368,wear
99.30052629996983,49.36103937617655,53.739630520981606,1.8397057728118043,84.95641668730205,0.5411817236241195,wear
100.05302539941297,51.72449723746339,56.77310577346314,1.791496998712887,93.65069246829509,0.567430169946326,wear
100.0817852891692,51.501080995855716,55.070154556874634,1.608852219499723,109.26438566220367,0.550251515273307,wear
99.10418003165421,49.81476445800808,57.339617100526546,3.0,85.1401982855504,0.5785791931645354,wear
94.58927435016734,52.25791124275307,57.35178510390921,3.0,88.13569324403174,0.6063243945108386,wear
92.81664361033432,49.68409475395832,52.86396959649054,1.5,84.84406309466658,0.5695526898049986,wear
102.52943089425276,50.341170873729865,57.608262725047794,1.5,83.85580093607388,0.5618704957271591,wear
99.3969265744671,49.04296896632185,56.55181086721141,1.821268879583472,88.07072948038413,0.5689492849247619,wear
103.20013060298476,49.34464961202913,54.73907165541741,1.5,93.1610877134626,0.5304166846026992,wear
98.73487034192691,48.9549724588061,56.402045844553236,1.5,75.47645522377107,0.5712474739469539,wear
99.99616811731778,51.14598642774867,54.153521542732896,1.5,102.04542853337908,0.5415559618008842,wear
103.09842968783155,50.62703249520376,57.268409329433204,1.5,93.03777121444566,0.5554731429698905,wear
105.18446079825026,48.24543547554792,55.16530782309926,2.289394177914349,92.3301256193109,0.524462519273136,wear
98.94606915808127,50.944081750707255,56.47992374201002,1.5,87.36490653441409,0.5708152294656557,wear
96.66639752471,52.988251760359034,53.948576185833275,1.5,96.8697085231256,0.5580902672405124,wear
104.0433604764739,48.899873277594345,55.46951333999916,3.0,93.7908998328323,0.5331384199129497,wear
99.0430471122596,48.80456906236658,56.47657387266725,3.0,87.306067487969,0.5702224936439184,wear
98.38253624987286,50.01344480309931,55.51291759367705,3.0,93.36925480040264,0.5642558033717391,wear
98.66735548504143,52.29705793333839,55.93566457731958,1.5,98.22343456550381,0.5669115558578867,wear
97.60455356649064,49.26947953926754,53.733756214902336,1.5,98.46999755737731,0.5505250902845683,wear
102.57915139049574,53.06975155435884,55.507562330859926,1.5,93.97039965184383,0.5411193311439652,wear
95.53923543174076,48.23823560278479,53.742344051611,1.5,83.2957579089139,0.5625159469429915,wear
100.34017052437618,50.31341427723903,54.96939697150725,1.5,93.49979046673334,0.547830406669708,wear
100.83236268802474,47.16456655077857,54.178444737864886,3.0,84.35934118282215,0.5373120569254228,wear
98.00484894387988,48.43975508256164,54.65895586608641,3.0,84.16982397149383,0.5577168466395852,wear
105.29044150484795,49.64433178683587,52.0806222172846,3.0,102.74985746581923,0.49463769909492616,wear
102.9944474887022,50.45032353546552,55.04411014935946,2.9447411783959803,98.65081980367738,0.534437641611309,wear
98.4849034253642,52.06788662878946,54.82078365365319,1.998557957236824,99.50682789880561,0.5566414870737736,wear
99.64617868392223,48.8344511493856,52.474353289201176,3.0,91.8410873385559,0.5266067746465531,wear
102.98096842682162,50.701073185407814,55.56877657578773,3.0,96.13595293990697,0.5396023836741503,wear
100.26675696115849,47.76815486262764,56.376704871602904,2.069230656972964,85.98751934213337,0.5622671563135831,wear
104.67192712999815,51.6830891567984,55.525456784915555,1.5,97.51463369506803,0.5304713286255247,wear
101.88736566383066,52.18397050269907,56.30947374928788,1.5,90.57011931621987,0.5526639424795083,wear
100.84294425710027,51.7292080706591,54.12169788612693,1.9726656140729886,91.83953028846672,0.5366929510849077,wear
100.81425542990176,51.72677405066586,54.645362478796514,1.5,98.61083401242882,0.5420400289991978,wear
110.0,49.847694071116834,55.12362583541199,3.0,95.3296972341038,0.5011238666753466,wear
96.60512323358358,50.461186874490764,55.24331726860214,2.1281142239181516,80.40252298507147,0.5718466562397679,wear
96.35187983643866,49.838366666842546,51.083880236984456,2.5391999969757357,93.85336967840298,0.5301804157170681,wear
99.19518979861218,49.92415221104957,53.46519061596945,1.5,99.36503071055004,0.5389897452237924,wear
104.68229443775766,48.760561502750676,56.67057370046629,1.5544055976432964,77.48413172544517,0.5413577669794379,wear
91.7870443510523,50.46944761640462,53.69611100025076,1.5,85.02771618961425,0.5850075116252248,wear
93.653701552916,50.69633389573271,54.588468606376566,2.7534144268541096,89.91261286565296,0.5828757125275759,wear
98.66757339195026,51.64216278116289,54.91311846132357,1.5,84.33019499904808,0.5565467561124481,wear
107.06719902624559,50.65352985925698,52.766081081160124,3.0,101.68431299635076,0.49283142800246454,wear
100.08480227358343,51.46846554375499,57.63360697949648,2.4958766606170455,84.2864453870747,0.5758477320673158,wear
96.1252701202365,48.75954215020989,54.947817067605556,2.426781360543933,81.00395809996576,0.5716271738664342,wear
102.74016146790692,52.372396539073726,53.57256514902137,3.0,98.41759127817723,0.5214374190400556,wear
105.53976590115758,49.59791146880765,56.08076082659795,3.0,88.09782543758692,0.5313708990765532,wear
97.87103386452065,46.58540995258815,54.50545997834414,1.5,78.60430981880148,0.5569110416968012,wear
101.51468519773806,49.35084982708227,55.09795991820242,3.0,90.6566927919126,0.5427585109299201,wear
100.52252461726543,50.96113391207378,57.348092180279785,1.5,99.2743515036819,0.5704999136077203,wear
101.90755124300551,50.13700722718951,54.09801086241563,1.5,98.02426833804688,0.5308537951477358,wear
98.47014222068573,46.76331292244546,56.90464165497665,1.5,85.00984122295245,0.5778872640354059,wear
102.09543667259608,50.358594034819255,54.42967144296457,2.1971128584862334,98.22462586289998,0.5331254038746758,wear
102.7948935069719,50.21121914272983,55.1137559471751,1.5,90.38483088890665,0.5361526582765946,wear
102.38099794700257,48.38094345346261,55.5052157551153,2.2291696921317676,90.62700163618437,0.5421437212567883,wear
94.59219786390503,50.94085740415679,54.42564342080057,2.5494341727998733,93.39486221783545,0.5753713739026801,wear
95.22045449128287,49.77695108053251,53.30543955311638,2.17370489044924,92.60013394033136,0.5598108019762238,wear
97.70255809288223,46.74819738951063,55.75528808057724,1.5,82.7158883124663,0.5706635383784855,wear
100.89162469577947,51.15845851343508,56.86914505430187,3.0,93.12026507478657,0.5636656626564879,wear
101.86399867813626,50.29136224985759,56.0446773340314,1.8050891488714171,102.66326306626655,0.550191210939272,wear
96.48637706723599,52.52259868498716,55.99654513337375,1.5143687518773934,94.2989985278993,0.580357002253239,wear
101.08079100422115,48.55842337587567,54.2373518245675,3.0,89.07106235412796,0.5365742664768846,wear
103.15243037550077,49.61159556163011,56.147267681996,1.5,90.8078406654501,0.5443135652091984,wear
102.22666957980475,51.77665572660949,55.596904463006915,1.6893911266744794,90.18444886157408,0.5438590941842752,wear
98.46722812645123,48.473965158133936,56.43816008705882,2.5801314860354156,94.49685094423145,0.5731669367336534,wear
98.77193069046008,51.71791569392095,55.16446654370134,1.5,100.02687024026012,0.5585034695542905,wear
95.67477290153158,51.76138268199786,55.994612633298445,1.5,88.80966996546373,0.5852599420922391,wear
105.80107987472377,50.522967288601855,54.194615916744354,3.0,109.38818166134725,0.5122312122776397,wear
101.58009842719768,49.724785309720716,56.1589441422942,1.5,92.7859798732622,0.5528538016695214,wear
94.62588733630021,48.92118864594472,52.900600367826584,1.5295885904125281,85.62259826427349,0.5590499735106101,wear
104.08882043906372,48.798195472145665,54.442227381811946,2.2409056527277476,97.52642564122408,0.5230362552782273,wear
102.19516184576815,50.518051206689826,53.83775877750957,2.502430031508214,97.80504021543543,0.5268131805686433,wear
103.98098190073354,45.20422994429975,60.0,2.9319641900068945,81.62154008770435,0.5770285904806227,wear
98.13798157053917,49.071572561847866,56.08688918474746,3.0,79.98522401824629,0.5715105172906279,wear
98.60324805053234,48.84172653879763,53.193650814454905,1.5,86.86809383576376,0.5394715825965749,wear
97.29117648036983,48.3532628962484,52.72044981785628,2.7592362741974528,95.87285072214998,0.541883151003014,wear
107.0572717999659,50.30951798402649,52.09049899513312,2.964195408792378,112.15023173196862,0.48656665383642866,wear
98.33003134396685,47.55035084560809,53.100458218065256,1.5,94.28269663021896,0.5400227880767426,wear
96.81596063433436,52.0047872687112,53.58539354271582,3.0,104.38340561700338,0.5534768506984756,wear
97.8434898196066,51.52263429369061,53.37441118622093,3.0,97.17548665696185,0.5455080428868486,wear
98.91613588674709,52.26591361081909,54.22143686022418,1.5,97.7661605136288,0.5481556252273014,wear
105.18651241355603,49.121289815658955,56.39083593597553,2.5293182216965904,87.4428386175194,0.5361032902979376,wear
100.92279716043414,50.3463329712628,54.66811503746913,2.8465683476109565,90.24649838089766,0.5416825140991905,wear
104.11183565789689,51.371951684264246,56.18816893847524,1.5,85.72488938573527,0.5396904976626725,wear
100.95101335162772,49.78198981872413,53.22485519303542,3.0,92.90321467329514,0.5272344763931263,wear
99.39921431661169,49.055658410093024,54.36242197477164,2.636826987051463,80.46395540820674,0.5469099710859241,wear
96.52495820956138,50.199465083109914,53.43668254690241,2.415143115009669,95.57839442740895,0.5536048187380036,wear
105.31342824355755,49.658294222047665,55.73786898701111,1.5,95.64853119294264,0.5292569939784847,wear
103.30320537464218,48.215530651344366,54.69807618155811,1.5,81.83504787464946,0.5294905947370946,wear
103.60649392571082,46.032699626421994,57.95513000988113,1.5,81.51152130335736,0.5593773831595868,wear
103.08388097628205,48.460734465530834,53.88262235271679,2.976717843295941,101.83234316378051,0.5227065698312984,wear
97.632951651051,46.06731399722365,53.26732822212189,2.1675781015013746,83.90560498388446,0.5455875990200167,wear
100.88335756411686,48.55001836523934,55.494566271889134,1.5,83.85313364842494,0.5500864271545769,wear
103.62287722024861,52.3651041873208,54.7063126514996,1.5,90.33319518766004,0.5279366254932844,wear
103.14778951598903,46.919139633577124,55.83751947406257,1.5,79.06464413518474,0.5413350998091147,wear
100.52197168462152,50.748166310245885,54.89721316608855,3.0,95.41310382649294,0.546121526467885,wear
106.58328941180307,52.03781529793779,54.765515551859316,3.0,99.07768882429211,0.5138283434510534,wear
101.77659121966158,47.378885253319496,53.88671768038925,1.517423472079991,87.91471789607633,0.5294608171207683,wear
104.40664001067579,52.990548673430595,54.550683935097126,1.5,99.24137662635692,0.5224828938756799,wear
100.66715011013494,49.87254896358756,52.45055162296769,1.5,95.04806333454053,0.5210294623872304,wear
98.76112988771897,52.26358781858056,56.99611458312908,1.5,85.00411009871884,0.5771107931917839,wear
103.23060995787422,50.45140351915983,57.11613040168355,3.0,92.62610772859598,0.5532867612785047,wear
102.44506154157072,49.23224476995382,56.56251006107616,1.5,82.82557072326972,0.5521252919155953,wear
101.15488075960339,45.15427186829894,54.23692957509689,1.5,81.03254709962432,0.5361770844040137,wear
97.179556971503,48.14199585542142,53.952894211528715,2.4993971835775612,91.09560341149984,0.5551876890338387,wear
103.36987061953718,51.13291698740484,55.83182567987391,3.0,96.45083902187098,0.5401170070653503,wear
97.3551284345628,52.56213882893658,53.413942799475244,3.0,99.08708744962605,0.5486505242168817,wear
102.59118809861705,47.658911804533254,56.8944297935571,3.0,95.1778246397227,0.5545742309202267,wear
96.343381026371,49.900555836971684,51.03150014057133,2.8500929051730353,93.92725201699015,0.5296835036017632,wear
97.17651060277129,49.25667823676095,54.24677217789179,3.0,88.33204096378869,0.5582292601697464,wear
100.9736347266162,50.696359414176584,53.22567888259573,3.0,94.90424165695075,0.527124516212361,wear
101.92988531028087,50.14728003292378,57.07818654707196,3.0,87.56726522499368,0.5599749848962103,wear
100.72229193823998,49.38053276888087,56.78912439203155,3.0,83.15677680188463,0.5638188203961264,wear
98.24279921567866,51.06518054249692,55.94062223938367,1.5,90.05750645569496,0.5694119275567642,wear
103.71070108348073,48.847449318186136,58.19271050862441,1.5,88.60107993572963,0.5611061282931328,wear
100.46274919047113,50.01873372310171,55.01668663969751,1.5,93.2121901390037,0.5476326950575143,wear
100.64458403522622,51.283510963922254,56.0520965331787,2.426112168496704,92.37866652743077,0.5569310709916497,wear
99.47495337403305,48.78938531213256,52.337353384389516,3.0,97.02576941510142,0.5261359878346591,wear
97.59095710538072,49.40174160108465,54.46644672981461,3.0,88.64648607244207,0.5581095604267009,wear
103.75558893143376,49.069968040847044,55.18340676484554,1.5,90.37299505033855,0.5318596019868728,wear
97.85761559296579,50.75361562759709,53.472145840412395,1.5,88.57747114696025,0.5464280421096633,wear
105.65804075479528,50.582596090306986,55.4258707279925,3.0,88.95730815721929,0.5245778722325886,wear
97.25005952776121,49.13642579880937,51.718768215825875,1.5,99.14101965003967,0.5318121956444657,wear
101.0764407161278,50.568121245352984,55.83355275137058,1.5,88.34461323018522,0.5523893778154416,wear
100.23182612234282,45.313226211225675,54.275620796642336,2.8275677723677117,79.80777091139836,0.5415008621003545,wear
99.6245998309029,51.39212067984774,53.68775152203249,1.5,93.37383512501141,0.5389005433824424,wear
102.27307667739132,51.492835499752054,56.23894205084322,1.5,92.3386191285309,0.5498899938089524,wear
102.63261915287522,49.15603136678353,57.43973028121456,1.5,95.02704643334569,0.5596634890121277,wear
101.78654803080833,48.82447189004822,56.48635405282448,1.5,86.53656683617127,0.5549491027122594,wear
96.45371696106699,49.904127483078256,53.64760486205771,1.9503084617193531,101.53705842736133,0.5562004865764975,wear
96.09565134818352,48.483213739385064,56.11359104995386,1.5,83.29290960772643,0.5839347533292911,wear
95.89510609857105,48.74224172185168,54.573413679022224,1.5,94.45779824850057,0.5690948717845004,wear
99.18638120480483,50.513087957372775,56.882387196355175,1.5,92.01704170625842,0.5734898877438808,wear
107.05114406387395,51.348435368274906,55.36852742668899,3.0,101.07074178649474,0.517215648591637,wear
