time,load_factor,temperature,ripple,label_life,label_thermal
2458,0.642228482254716,71.02968581561292,7.118132611875797,74.40933694062102,0.0
2459,0.5812451604580269,71.7603320438805,7.507773556046628,72.46113221976685,0.0
2460,0.9956938722297888,78.25673385946348,10.972366972136525,55.13816513931737,0.0
2461,0.9162203335042489,79.59630621550893,10.691264034209834,56.54367982895083,0.0
2462,0.7363841707116081,73.88020952366709,8.937658076204382,65.31170961897809,0.0
2463,0.6985641528275979,72.60516897561827,8.474389239339477,67.62805380330262,0.0
2464,0.7344623358772089,74.77109105207371,9.315412340424805,63.42293829787597,0.0
2465,0.4409184754757033,68.51769514907039,5.191661701801915,84.04169149099042,0.0
2466,0.576596420285023,71.19888078472493,7.563726151702866,72.18136924148567,0.0
2467,0.3276216730236295,65.32803125342531,4.8929621418397655,85.53518929080117,0.0
2468,0.6328822262407786,72.00917532479643,8.140595497399234,69.29702251300384,0.0
2469,0.6801172087703642,73.23108680473689,7.218812518200093,73.90593740899953,0.0
2470,0.45942481527224666,68.80156685884498,6.745997209244362,76.27001395377819,0.0
2471,0.9748201930158595,79.9253718088657,11.901920106094968,50.49039946952516,0.0
2472,0.9366182276560693,78.60396628720378,10.851830051511945,55.740849742440275,0.0
2473,0.8055002648191341,75.84658166126317,9.435864976984298,62.82067511507851,0.0
2474,0.6733706401357538,73.99827996478223,8.096061417818193,69.51969291090904,0.0
2475,0.9089784117533795,77.10367440634333,9.96854026919077,60.15729865404615,0.0
2476,0.39145664067642405,69.87478736120563,5.073077383242909,84.63461308378545,0.0
2477,0.8533568559924194,77.37162932152853,10.191789946934875,59.04105026532562,0.0
2478,0.3873745697767938,68.37083369621071,5.070920854504141,84.6453957274793,0.0
2479,0.8559474637845836,77.33311821682342,9.898815936980773,60.505920315096134,0.0
2480,0.49303729777594985,70.02101481293657,6.096936711384556,79.51531644307721,0.0
2481,0.9139634067127322,77.51365697722444,10.29137027610034,58.543148619498304,0.0
2482,0.9608294656777785,77.67888150502557,11.309973419699547,53.450132901502265,0.0
2483,0.4041571785835809,68.7676297052246,6.045596661243444,79.77201669378277,0.0
2484,0.6238729235457754,71.65713000978305,7.371554445053277,73.14222777473361,0.0
2485,0.9866911647138796,80.01585950473981,11.083215450544264,54.58392274727868,0.0
2486,0.6383852051812027,73.20126656381593,7.874918579394651,70.62540710302675,0.0
2487,0.9044832657601816,77.58194854605392,11.316926883564593,53.41536558217704,0.0
2488,0.7121120654919239,75.06816489286913,7.786415585687939,71.0679220715603,0.0
2489,0.5627309355437213,71.64738707392554,8.094047157594973,69.52976421202513,0.0
2490,0.5000484888681092,69.87707741412699,6.125328427129135,79.37335786435432,0.0
2491,0.44225616376026106,69.48797876916817,5.5719636476197225,82.14018176190139,0.0
2492,0.833258733964388,76.36504589245956,9.111157667547989,64.44421166226006,0.0
2493,0.5705783547761194,71.53839178065735,6.832025481066292,75.83987259466853,0.0
2494,0.6578928235405257,73.33461857406078,7.969771793593887,70.15114103203057,0.0
2495,0.6446278360008273,71.90589769229243,8.042474468065924,69.78762765967038,0.0
2496,0.7040953204631919,74.03314075742072,8.903770731299986,65.48114634350007,0.0
2497,0.9059040019371865,80.35900659494952,9.98839409420638,60.058029528968106,0.0
2498,0.9865175405084006,79.5770902567687,11.479418144071007,52.60290927964497,0.0
2499,0.5853089460016718,73.54799452942004,8.19267872356908,69.0366063821546,0.0
2500,0.879263245474412,77.932662395923,10.17041821516567,59.14790892417165,0.0
2501,0.8351694562583023,76.55619637439803,9.338844128881082,63.305779355594595,0.0
2502,0.7014702660189012,74.21423235399968,8.482013494042404,67.58993252978797,0.0
2503,0.9692330005283532,79.94448845939512,11.26384349052776,53.6807825473612,0.0
2504,0.4403321608698819,67.59590059076847,6.253540318718171,78.73229840640914,0.0
2505,0.376484947216735,66.98329132487102,5.067371920046662,84.66314039976669,0.0
2506,0.8977733768687954,79.00624182784803,10.29570501316289,58.521474934185555,0.0
2507,0.6074048716436238,71.79068238470178,7.128895556113163,74.35552221943419,0.0
2508,0.8928781979449423,77.55768648440224,10.874024200779207,55.62987899610397,0.0
2509,0.9251631436367904,78.3637208298079,10.934836552614062,55.325817236929694,0.0
2510,0.34372031553335,66.64593376685745,5.363659098620019,83.1817045068999,0.0
2511,0.9184253340902424,76.82345027439841,10.981655288491421,55.09172355754289,0.0
2512,0.6138233387585955,72.57303945186622,7.600559846911697,71.99720076544152,0.0
2513,0.6573027423029625,74.63900746881309,8.461104341780638,67.6944782910968,0.0
2514,0.7386147577652471,76.25177691716581,8.767778295399077,66.16110852300461,0.0
2515,0.9484678247110607,80.29800290576586,10.615725258476356,56.921373707618216,0.0
2516,0.31338126610083483,65.35416674238448,5.365485809010563,83.17257095494719,0.0
2517,0.633790427822472,72.62457272091724,8.135709019235268,69.32145490382366,0.0
2518,0.7814054297013924,75.40483700559454,9.691213066792898,61.54393466603551,0.0
2519,0.8058948703887598,77.48699199053804,9.459061306578958,62.70469346710521,0.0
2520,0.7847727020759756,76.52187636571128,9.36674158739013,63.16629206304935,0.0
2521,0.39410459058568525,69.54875507094123,5.613090530727321,81.93454734636339,0.0
2522,0.5095769118601768,69.57739470595635,6.480156329249875,77.59921835375062,0.0
2523,0.5511008677919094,70.57707096494293,7.976361675954154,70.11819162022923,0.0
2524,0.8631060453756534,78.15396148710788,10.969835872562756,55.15082063718622,0.0
2525,0.4951319106901871,68.08934474178658,6.610955426067292,76.94522286966354,0.0
2526,0.4474934747070422,69.05149954767427,6.229222787026539,78.85388606486731,0.0
2527,0.9702136133266672,80.99271944277345,11.777595619939017,51.11202190030491,0.0
2528,0.30620429957942824,66.92526775557675,4.560323170441106,87.19838414779447,0.0
2529,0.9984745989773847,81.04290468195815,11.851984556058447,50.740077219707764,0.0
2530,0.7737749092001769,73.53300049304177,9.590534407104448,62.04732796447776,0.0
2531,0.8799285096143818,76.44286261737072,10.273910250613621,58.63044874693189,0.0
2532,0.5062335774423352,71.1046757849806,6.705384931355936,76.47307534322032,0.0
2533,0.31002069436694196,67.34850475373628,5.097384488555476,84.51307755722262,0.0
2534,0.8165086629930709,75.03184732019253,9.929750530448425,60.35124734775788,0.0
2535,0.883901217900473,77.82683311968904,9.142162449380006,64.28918775309997,0.0
2536,0.8183332923674633,75.38972010796739,9.675386377238993,61.62306811380503,0.0
2537,0.399995201110587,67.26516080873903,4.955140719740158,85.22429640129921,0.0
2538,0.8273995455798784,77.21386873530396,9.777529432624103,61.11235283687948,0.0
2539,0.8382459474753485,78.3729861966797,10.075464768183652,59.62267615908174,0.0
2540,0.7609783609690384,76.1006261114382,8.730516860207395,66.34741569896303,0.0
2541,0.8362811529569103,77.42029218325679,9.992363407802523,60.038182960987385,0.0
2542,0.8921450077744124,78.91458052937884,10.286114854976814,58.56942572511593,0.0
2543,0.7295228799662208,73.91101261440667,9.104524943250494,64.47737528374753,0.0
2544,0.36202329977877534,67.00091013663841,5.447690265432923,82.76154867283537,0.0
2545,0.6413394667670476,71.64701258596644,8.365372711276907,68.17313644361548,0.0
2546,0.35435453427012353,67.4823979380518,5.368524064886158,83.15737967556922,0.0
2547,0.5852801217227015,73.05254367884302,7.6066684162004705,71.96665791899764,0.0
2548,0.5849745423879393,71.69201005101803,7.976443139552287,70.11778430223856,0.0
2549,0.3462068908981691,67.21980336944539,5.417649667121711,82.91175166439145,0.0
2550,0.5441743737786355,69.0578294799081,7.405317251341614,72.97341374329193,0.0
2551,0.37769866915392036,66.06953431488499,5.462396745909017,82.68801627045491,0.0
2552,0.8657646470064555,77.25444342012618,10.924508145581521,55.377459272092395,0.0
2553,0.9633816181751296,80.16442969553583,11.126504292164336,54.36747853917832,0.0
2554,0.350621532680557,65.88379613923195,5.5692401279729715,82.15379936013514,0.0
2555,0.968580645104191,79.03644592885745,11.244760624640845,53.77619687679577,0.0
2556,0.6658036195357215,72.62579615747723,7.509461248946866,72.45269375526567,0.0
2557,0.5096959745677117,70.07896855986239,6.795577115127911,76.02211442436044,0.0
2558,0.3538034526933144,68.22773463691377,4.652743908121964,86.73628045939017,0.0
2559,0.6504369876492924,73.0462928296464,8.190704413283802,69.04647793358099,0.0
2560,0.856160881143524,76.3351413689668,10.419465278147749,57.90267360926126,0.0
2561,0.7949605340866887,75.5321360357156,9.862780215801383,60.68609892099309,0.0
2562,0.33515820802478163,67.27661165385103,4.771739713274494,86.14130143362753,0.0
2563,0.3510312847575324,67.74545506863647,6.1196863650267375,79.40156817486631,0.0
2564,0.582011297842846,71.11959535029463,8.057527411329179,69.71236294335411,0.0
2565,0.5067033458335602,71.62420443877105,6.075042943152329,79.62478528423836,0.0
2566,0.46266902613923344,70.79618729655435,7.479290148727154,72.60354925636423,0.0
2567,0.4967031492360995,68.77942864599315,6.613495720844128,76.93252139577936,0.0
2568,0.8624379203078192,75.56502583854234,9.772435823654515,61.13782088172742,0.0
2569,0.9504596375422978,80.61487070892841,11.102801223968088,54.48599388015956,0.0
2570,0.5835718861692964,71.97376062373421,7.553342737020472,72.23328631489764,0.0
2571,0.9342777014927479,78.28145871802256,11.69540337166906,51.5229831416547,0.0
2572,0.5250469908735174,72.49303422496779,8.081843955334872,69.59078022332564,0.0
2573,0.6335058904406541,72.09258354479387,8.046984291049018,69.76507854475491,0.0
2574,0.45822029847119977,68.81688102690514,6.771590454188412,76.14204772905794,0.0
2575,0.7483332295230907,76.2479032439848,8.647815139048676,66.76092430475663,0.0
2576,0.9852867806223662,79.86124721621088,12.126093994450597,49.36953002774701,0.0
2577,0.722445167230365,73.21937709338992,8.350097107958351,68.24951446020825,0.0
2578,0.5504698588794842,70.50952614308464,7.375282004926989,73.12358997536506,0.0
2579,0.7534722121933698,76.0914073989274,9.116471666104323,64.41764166947839,0.0
2580,0.38604447492577126,69.09903217901304,6.101569953618116,79.49215023190942,0.0
2581,0.9220613561857789,78.09803555502887,10.429089739494477,57.85455130252761,0.0
2582,0.6521587655458854,73.49125365193059,8.69401809512809,66.52990952435955,0.0
2583,0.6145448194277494,72.71143309445905,8.718824948475849,66.40587525762075,0.0
2584,0.7101053519174634,74.7421248400724,9.804975412132997,60.975122939335016,0.0
2585,0.7373487039525817,74.42345913226717,9.678757722734668,61.60621138632666,0.0
2586,0.3502430643585591,67.91580569101066,5.403625722559122,82.9818713872044,0.0
2587,0.7778320548563816,76.2858780464384,10.352432307472,58.23783846264,0.0
2588,0.46935217622087066,70.76437855394575,6.51347698425624,77.4326150787188,0.0
2589,0.7997668427546127,74.57310235358538,8.668747006453906,66.65626496773046,0.0
2590,0.8757743560689377,77.52959547763187,10.84677554515375,55.76612227423125,0.0
2591,0.8627709552867642,77.31982662816722,10.685655119867105,56.57172440066447,0.0
2592,0.6867506771855223,72.92061072271726,8.960689429545212,65.19655285227394,0.0
2593,0.6641189246175259,74.2767930205581,8.742969436289512,66.28515281855243,0.0
2594,0.4000131729375882,70.01381775340046,6.501403441716006,77.49298279141996,0.0
2595,0.842742305282195,77.12875719249108,10.322985280028554,58.38507359985723,0.0
2596,0.48998656631270004,69.26831992511558,6.0084329909672105,79.95783504516395,0.0
2597,0.6476867959725625,74.0040554717276,8.211118747274487,68.94440626362757,0.0
2598,0.4989918650492617,70.77617732073406,6.555927683197617,77.22036158401191,0.0
2599,0.3936798540997852,67.69642896688093,5.8360914195383415,80.81954290230829,0.0
2600,0.7406903878242155,74.42265138423147,9.346178265852728,63.26910867073636,0.0
2601,0.33803242437603265,65.05586258173054,5.082565135211396,84.58717432394302,0.0
2602,0.82405166388834,76.00106513161808,9.916707006726533,60.416464966367336,0.0
2603,0.5223107566827816,70.86308819624567,6.840415378995262,75.7979231050237,0.0
2604,0.30009428510313974,66.23408020670512,5.259736670427414,83.70131664786292,0.0
2605,0.6577903974660608,73.73136987515159,8.923497540471319,65.38251229764342,0.0
2606,0.3327963359693222,66.19307043367206,5.10472409835738,84.4763795082131,0.0
2607,0.4933186904746296,70.44014091939448,6.979217966136022,75.10391016931989,0.0
2608,0.7948835412190013,77.08884386932013,10.472883186637581,57.63558406681209,0.0
2609,0.3438827351353061,66.77564842257887,5.093726206626466,84.53136896686766,0.0
2610,0.8875369446492016,78.818736671043,11.022276748212946,54.88861625893527,0.0
2611,0.30267394586100815,65.98960108438881,5.433041006763992,82.83479496618004,0.0
2612,0.4727767084413316,68.45659779258104,6.0038365329685845,79.98081733515707,0.0
2613,0.8186328393064499,76.71488236555335,10.157895291313782,59.210523543431094,0.0
2614,0.5213891048105147,70.47235170709956,6.561577013187878,77.19211493406061,0.0
2615,0.37132467164620947,66.27526677541705,5.956914739816534,80.21542630091733,0.0
2616,0.5521637431602995,70.66574371464617,7.969224921304745,70.15387539347628,0.0
2617,0.48927530046916784,69.25205356360745,7.4304320362676215,72.8478398186619,0.0
2618,0.8898983315123883,77.33982964040605,10.223264128180782,58.88367935909609,0.0
2619,0.5193435423096002,69.99839093942053,7.053028703369502,74.7348564831525,0.0
2620,0.852252730243205,77.3790197545403,10.265382363852932,58.673088180735334,0.0
2621,0.9243105013675144,78.42009763339829,10.999227155417756,55.00386422291122,0.0
2622,0.6036721937035706,72.46514189008188,7.08099364498906,74.59503177505471,0.0
2623,0.9369602006980744,80.34949699444435,11.171573125270601,54.142134373646996,0.0
2624,0.564122637774235,69.47415742698519,7.081184172071493,74.59407913964253,0.0
2625,0.9748548915430757,79.84362484917452,11.905262085592172,50.47368957203914,0.0
2626,0.362502667167901,65.72030438835392,5.065528504670333,84.67235747664833,0.0
2627,0.7809134865522699,77.03238012165218,10.461672349740192,57.69163825129904,0.0
2628,0.6456698283198501,72.4551735371405,7.119347778739059,74.40326110630471,0.0
2629,0.571354163818953,70.9510207186012,8.464933889942053,67.67533055028974,0.0
2630,0.7428983151240206,74.57520697485104,9.081528515897327,64.59235742051337,0.0
2631,0.7926999641440318,74.14922353865259,9.260527534351974,63.69736232824013,0.0
2632,0.30305428875521634,64.21814886885666,5.51741948538136,82.41290257309319,0.0
2633,0.4168671621230391,69.22392273521842,6.239677868066734,78.80161065966632,0.0
2634,0.7991322354440231,75.05837630628538,9.16781550614776,64.16092246926121,0.0
2635,0.7664697895047445,75.86228751032193,10.18026920173955,59.09865399130225,0.0
2636,0.976233253590074,80.72691407516265,11.341422858298436,53.29288570850782,0.0
2637,0.832726453175548,76.92358175652667,10.837891575566852,55.81054212216574,0.0
2638,0.9655408954119367,78.89736920476693,11.101533193925752,54.49233403037124,0.0
2639,0.7917783510743648,75.6469721923398,9.978829878797377,60.105850606013114,0.0
2640,0.5086365460476102,68.64295684084287,7.504980394988767,72.47509802505617,0.0
2641,0.37375544557559953,67.65598002299443,4.954448729586225,85.22775635206887,0.0
2642,0.8472767043414549,76.31848547213136,10.14862174135951,59.25689129320246,0.0
2643,0.7509044550331411,75.03763494546101,8.55837342036002,67.20813289819989,0.0
2644,0.33373020867530734,67.32808315545788,5.28255746501529,83.58721267492355,0.0
2645,0.5520353261306847,70.9081024443732,7.509953457619215,72.45023271190392,0.0
2646,0.9697598708390003,78.08273011333145,12.210942636795147,48.945286816024264,0.0
2647,0.6502808019971409,71.33446887514748,8.723044420247906,66.38477789876048,0.0
2648,0.6029103952137932,70.84555077165254,7.567719284472562,72.16140357763719,0.0
2649,0.6203897236115057,72.34238423863471,8.553767684651753,67.23116157674124,0.0
2650,0.4462179068036146,67.81762514834286,6.427538826564431,77.86230586717784,0.0
2651,0.5580950196053567,70.39843508879801,7.398315365685308,73.00842317157347,0.0
2652,0.5588692791910237,70.18629444848885,7.749682488981838,71.25158755509081,0.0
2653,0.33664851413123065,65.05738983300053,6.014129087565619,79.92935456217191,0.0
2654,0.8372973399625427,78.42314730921696,9.929941859748926,60.350290701255375,0.0
2655,0.5915531023327152,70.51618338224988,7.672081201119078,71.6395939944046,0.0
2656,0.8755259207714963,77.03512617321539,10.829773952152937,55.85113023923532,0.0
2657,0.8952436007839266,76.80900120487982,10.502048299501697,57.48975850249152,0.0
2658,0.4483958382890606,68.71636486559707,7.853572320959183,70.73213839520409,0.0
2659,0.76014743751909,76.69665850938735,8.616836456195788,66.91581771902106,0.0
2660,0.6305972629140872,71.84547882726196,8.595743150123306,67.02128424938347,0.0
2661,0.9161097165450396,78.99566712705904,10.675070289630744,56.62464855184628,0.0
2662,0.45101847542351786,67.09439169002525,6.37883276717054,78.1058361641473,0.0
2663,0.7744692402170309,75.05539434212466,10.62766343241966,56.861682837901704,0.0
2664,0.7254264855769057,75.78696466950383,9.9947964591545,60.0260177042275,0.0
2665,0.506711034300283,71.16741055036881,6.563438626797046,77.18280686601477,0.0
2666,0.3956206325558208,66.04571206431247,5.629495999044979,81.8525200047751,0.0
2667,0.7561478323340936,75.52059414845814,9.350124425120281,63.24937787439859,0.0
2668,0.8170182206926315,76.03331607292752,9.94289897403161,60.28550512984195,0.0
2669,0.520939140634345,70.525276792977,7.785732646288308,71.07133676855847,0.0
2670,0.7513828228156196,75.72968677997973,9.101571357798914,64.49214321100543,0.0
2671,0.5765916353280522,69.010227905099,7.874123750831726,70.62938124584137,0.0
2672,0.7992448182978323,76.37672507367274,10.222609536230005,58.88695231884998,0.0
2673,0.4394506924258371,69.68071442958632,6.415004442993914,77.92497778503042,0.0
2674,0.9231505018453221,78.79950982572734,10.920694865090717,55.39652567454642,0.0
2675,0.5011867175259058,70.43082473391695,6.244049574598066,78.77975212700967,0.0
2676,0.5574501914293071,70.15414747611861,8.570542518763045,67.14728740618477,0.0
2677,0.3406643664562448,66.10327188623334,5.03994334276874,84.8002832861563,0.0
2678,0.37805854862489346,66.49813469964415,5.8616520874662905,80.69173956266854,0.0
2679,0.6611033318986297,74.06890658344176,8.852233037432098,65.73883481283951,0.0
2680,0.48731487370958004,67.97788204855354,7.164688087508172,74.17655956245915,0.0
2681,0.8848361580195361,78.6340905746444,11.393505356268216,53.03247321865892,0.0
2682,0.3102853720584677,66.57854968982518,5.53577581565119,82.32112092174404,0.0
2683,0.5653658340703553,72.3397060795335,7.798381655142928,71.00809172428535,0.0
2684,0.5361418827383648,69.76979719140245,8.35802479356337,68.20987603218315,0.0
2685,0.3135293416423207,66.18436973483897,5.695911256558502,81.52044371720748,0.0
2686,0.3870578793003571,66.20462689562511,5.833803963238546,80.83098018380727,0.0
2687,0.5895498724430446,70.79373249089248,7.79805719744653,71.00971401276735,0.0
2688,0.6450052091132126,71.80191779848609,8.269725293108209,68.65137353445895,0.0
2689,0.5830028230784083,71.25394610454475,7.654400523560398,71.72799738219801,0.0
2690,0.6716563748884656,71.81837763547797,8.823711140906797,65.88144429546603,0.0
2691,0.716592172433977,74.69375771941006,8.508551686201706,67.45724156899146,0.0
2692,0.30694667478948495,67.21346328601963,4.699907623464801,86.50046188267599,0.0
2693,0.6248666116174526,73.10409438255546,8.423006555079274,67.88496722460363,0.0
2694,0.9744494686213119,79.17927856061966,12.54972191695725,47.25139041521375,0.0
2695,0.6633225960906841,74.1381545074125,8.416460634033339,67.9176968298333,0.0
2696,0.7742795872212671,75.29826143460403,10.082723408771855,59.586382956140724,0.0
2697,0.5183047005418182,70.15384970099643,7.937733148582785,70.31133425708607,0.0
2698,0.8417939647069337,76.85710194497294,10.533237256700293,57.33381371649854,0.0
2699,0.8410450373132805,76.898486135752,10.045130136457805,59.77434931771097,0.0
2700,0.6649072333578973,73.74311298253411,9.430565826447955,62.84717086776023,0.0
2701,0.9832096762954494,79.50242624474332,11.974216721977,50.128916390115,0.0
2702,0.38788515033385734,68.50746963516633,6.095679799960985,79.52160100019508,0.0
2703,0.3118633654227067,65.90540244663215,5.465744453210787,82.67127773394606,0.0
2704,0.8391107482299671,77.26215470574763,10.670973784106923,56.645131079465386,0.0
2705,0.8650088761554178,77.46840806429205,10.27083629373803,58.64581853130985,0.0
2706,0.3841450603844033,68.16543491750924,4.817460057099551,85.91269971450224,0.0
2707,0.48590798307102423,70.46570578720694,7.262744940431075,73.68627529784462,0.0
2708,0.3122866543566402,66.55477992215684,4.973747548906898,85.13126225546551,0.0
2709,0.5053160275463953,71.52009019921917,7.845356117607526,70.77321941196237,0.0
2710,0.84119931174307,76.96330586559095,10.534101655975668,57.32949172012166,0.0
2711,0.6625723693988053,71.75064537271392,9.29133192276782,63.54334038616089,0.0
2712,0.5436669152178016,72.20890875989278,7.36755465642653,73.16222671786736,0.0
2713,0.5602175064344312,71.57361390633852,8.187113126929678,69.06443436535162,0.0
2714,0.3009475380008277,65.96904052697539,4.3099773653381135,88.45011317330943,0.0
2715,0.5098603692956651,70.52824628873051,6.896058186766523,75.51970906616738,0.0
2716,0.7525211191465513,74.02469898795643,9.259754256110185,63.70122871944908,0.0
2717,0.9819361106714499,80.8605268984057,10.972268908761915,55.13865545619042,0.0
2718,0.8929425788887295,78.01599736147712,10.901431979601846,55.49284010199077,0.0
2719,0.3165164752518704,65.26289557207691,5.2261620525497925,83.86918973725103,0.0
2720,0.9289924232723874,77.57453333945051,10.846190261654257,55.76904869172871,0.0
2721,0.848238889309038,77.33138403319457,10.293633347372399,58.531833263138004,0.0
2722,0.8462632864996862,78.67175636158835,10.24037366518524,58.7981316740738,0.0
2723,0.6205970313025,73.2203001757157,8.850646953834229,65.74676523082886,0.0
2724,0.578603705068152,73.08635483708353,7.850607396034597,70.746963019827,0.0
2725,0.5120410101832348,70.20955878951045,7.123416257249369,74.38291871375316,0.0
2726,0.345986401268056,67.62155106590447,5.621833256837338,81.89083371581332,0.0
2727,0.45976475444558934,68.72016981046718,7.020123359650701,74.8993832017465,0.0
2728,0.4726225444846172,70.09235384684443,6.568431770364658,77.15784114817671,0.0
2729,0.6388539487971411,72.38372785111996,8.89548989044836,65.5225505477582,0.0
2730,0.8232110846176857,76.25690559634548,9.634029443934331,61.829852780328345,0.0
2731,0.6316668798785625,74.43875444399103,8.780821332969257,66.09589333515372,0.0
2732,0.3404911146130124,66.38325103942968,4.889352488039981,85.5532375598001,0.0
2733,0.9704528606917426,80.76486255326635,11.75122697525181,51.243865123740946,0.0
2734,0.9599070233658786,78.2908139079453,11.823976006829353,50.88011996585323,0.0
2735,0.8496326802038858,76.58801508403677,10.993392817802013,55.03303591098994,0.0
2736,0.9939295310949543,78.98581731462295,11.585523352355255,52.07238323822373,0.0
2737,0.681137632960184,74.00696188085314,9.858047357506399,60.709763212468005,0.0
2738,0.9739378451772442,79.22886316773283,12.053786853083627,49.73106573458186,0.0
2739,0.35292352843172553,67.338706514637,5.7710402124637605,81.1447989376812,0.0
2740,0.5559765237829599,71.23437556593696,7.8587431959735765,70.70628402013212,0.0
2741,0.45776688760473605,69.17844209809546,7.139670565119955,74.30164717440022,0.0
2742,0.43708315889398897,68.12924028697891,6.005338163551123,79.97330918224438,0.0
2743,0.3985620642248732,69.99805840053986,5.1101996863882455,84.44900156805878,0.0
2744,0.7356895490961977,73.88372048679472,10.001622756176218,59.99188621911891,0.0
2745,0.8469252990231135,76.30162950625584,10.577114872120626,57.11442563939687,0.0
2746,0.7048088795942524,72.67630042761412,10.029043043308873,59.854784783455635,0.0
2747,0.4028738967117468,67.94895009167008,6.207342757911271,78.96328621044364,0.0
2748,0.8677866389534297,77.2517235513439,11.355960629769651,53.22019685115174,0.0
2749,0.7451682950146099,74.65224806564976,8.802649222904142,65.98675388547929,0.0
2750,0.5717159942888969,71.5138994323345,7.409740082132586,72.95129958933707,0.0
2751,0.771891206875244,73.6983988932726,10.6801111811869,56.5994440940655,0.0
2752,0.48193348546998294,69.08597675561617,6.573442202350271,77.13278898824865,0.0
2753,0.5416345459459473,71.57281658302419,7.4008840960028675,72.99557951998565,0.0
2754,0.9422400901923931,79.2606045295683,11.644212322681247,51.778938386593765,0.0
2755,0.5033531539699942,70.29698742481783,6.887380750086614,75.56309624956693,0.0
2756,0.6289917877105555,71.84753620447401,8.889528941427447,65.55235529286277,0.0
2757,0.9230987961772101,78.51434869227177,11.93436673888039,50.328166305598046,0.0
2758,0.7954049451872691,75.70667900366841,10.749205765840458,56.25397117079771,0.0
2759,0.3435422583152919,66.83023893462732,5.7449964176756385,81.2750179116218,0.0
2760,0.4031121309952792,68.32117304813129,6.1241044247808505,79.37947787609575,0.0
2761,0.30548911354034175,64.86021735888282,5.4313616439307655,82.84319178034617,0.0
2762,0.7416452531604143,72.97324202265848,10.39840751401793,58.00796242991035,0.0
2763,0.6133713977872928,72.17315888498096,8.012888340454138,69.9355582977293,0.0
2764,0.39399239563159283,69.45602044037324,6.289909165264433,78.55045417367784,0.0
2765,0.9705538847397392,78.90338356640507,11.134284848282618,54.32857575858691,0.0
2766,0.6707618067619339,73.44685810914892,7.894060096738527,70.52969951630736,0.0
2767,0.46932530587902244,70.9773018597517,7.005678497377221,74.9716075131139,0.0
2768,0.6504224998082953,74.05247512560828,8.811702928456832,65.94148535771583,0.0
2769,0.7757342329145754,75.07943646128635,10.346948881796253,58.265255591018736,0.0
2770,0.3533674525814951,67.34235134992171,4.966124040294261,85.1693797985287,0.0
2771,0.4922926705335244,71.14106048334013,6.369485204108803,78.15257397945598,0.0
2772,0.8648758436187955,78.49269428388733,10.909353343398967,55.45323328300516,0.0
2773,0.6217654092818629,72.70415897203824,8.225475832703571,68.87262083648214,0.0
2774,0.6826039994226064,73.60703587044121,9.205462532661008,63.97268733669496,0.0
2775,0.6029712015466284,72.4518800494031,8.058339309396306,69.70830345301847,0.0
2776,0.33072995985010356,65.405163868043,4.979817250297975,85.10091374851012,0.0
2777,0.41602484587410915,69.0476649063743,6.953792185384918,75.23103907307541,0.0
2778,0.6118791471193237,73.90272532493024,8.407196819416674,67.96401590291663,0.0
2779,0.44642982578554946,70.25129973569997,6.518474062605235,77.40762968697382,0.0
2780,0.3349853200617751,65.67495565115911,5.580009004106916,82.09995497946542,0.0
2781,0.8905547648362766,78.80180614334962,12.211393099671746,48.94303450164127,0.0
2782,0.986834770414881,80.46386666783157,12.234643226848464,48.82678386575768,0.0
2783,0.8552000117977177,77.93314927101389,10.723229406124977,56.38385296937511,0.0
2784,0.8976494451932668,76.93318757017074,10.175920925175726,59.12039537412137,0.0
2785,0.46938399122193175,69.13802428621972,7.391758930467532,73.04120534766234,0.0
2786,0.9724388828592399,78.10199199506935,12.263326376116279,48.6833681194186,0.0
2787,0.43784799311739986,69.94748950606568,7.499992335919277,72.50003832040362,0.0
2788,0.9660008672532825,78.91532148820232,11.999196457945404,50.00401771027298,0.0
2789,0.9963735057761656,81.90994056569224,12.935623584246319,45.32188207876841,0.0
2790,0.7982059640222341,78.13592194784128,10.828110026488302,55.85944986755849,0.0
2791,0.9868006122542752,78.91662541458672,11.86692624347535,50.665368782623254,0.0
2792,0.6986778456969726,74.41531756358893,8.720686485420627,66.39656757289686,0.0
2793,0.48167924822326325,69.48163384099327,7.132789800980588,74.33605099509705,0.0
2794,0.6058971199659346,73.35027100453335,8.752916388504731,66.23541805747635,0.0
2795,0.7154926547651501,73.71288106740188,8.736426183113808,66.31786908443095,0.0
2796,0.3511570934189105,66.55540318451962,6.091953921558806,79.54023039220597,0.0
2797,0.7356402852320723,75.73134313229184,9.316844003548821,63.41577998225589,0.0
2798,0.9868244857336061,79.43490990688103,11.709505881697872,51.45247059151064,0.0
2799,0.4330753548486093,68.08768718306207,6.70998920623212,76.4500539688394,0.0
2800,0.8548165814018682,76.52745465283999,11.367151932726204,53.164240336368984,0.0
2801,0.9355291556457335,78.5848368154189,12.530874115336832,47.34562942331584,0.0
2802,0.9605911149741546,79.9578462524659,12.429046208943607,47.85476895528197,0.0
2803,0.972094923083813,77.38841191302038,11.904162758892692,50.479186205536536,0.0
2804,0.6650217471050304,73.37272328922548,9.173081548141312,64.13459225929344,0.0
2805,0.9841155355940525,79.45578323949822,12.629578303817503,46.852108480912484,0.0
2806,0.8301171449941072,78.61081591086385,10.519693808800135,57.40153095599933,0.0
2807,0.41317000536587334,68.9973505856817,5.612953738227135,81.93523130886433,0.0
